month,marketing_spend,num_salespeople,holiday_season,economic_index,competition_level,sales_amount
633,28025.0,20,1,110.5,2,306914.0
634,28945.0,6,0,81.6,1,215148.0
635,9823.0,10,0,113.5,1,234525.0
636,25134.0,16,1,104.8,1,295490.0
637,28968.0,9,0,102.5,0,253102.0
638,15911.0,6,1,105.0,1,242887.0
639,17116.0,20,0,114.6,0,264183.0
640,21978.0,9,1,103.5,2,231663.0
641,5903.0,19,0,103.2,2,219526.0
642,19494.0,16,1,119.6,1,292376.0
643,14515.0,8,1,110.3,2,198958.0
644,19737.0,19,0,97.7,2,265016.0
645,10389.0,15,1,108.3,2,244840.0
646,45074.0,20,0,95.6,2,301414.0
647,31712.0,10,0,89.2,0,256082.0
648,35560.0,18,0,103.9,0,323256.0
649,40513.0,22,0,117.1,1,308281.0
650,27430.0,16,0,117.2,1,281454.0
651,8911.0,15,0,93.7,1,237236.0
652,29170.0,17,0,101.1,2,258715.0
653,31408.0,15,1,88.5,2,258391.0
654,38545.0,20,1,119.8,0,352994.0
655,24425.0,19,0,119.2,0,300145.0
656,10741.0,19,0,106.0,1,245966.0
657,17770.0,8,0,112.2,0,235893.0
658,21339.0,15,0,108.6,0,290892.0
659,34066.0,23,0,103.7,0,320632.0
660,30685.0,19,0,82.1,0,280588.0
661,21024.0,8,0,98.2,0,237914.0
662,49393.0,17,1,107.0,1,338903.0
663,32260.0,23,0,107.1,1,296299.0
664,15675.0,6,0,94.9,0,210421.0
665,9580.0,18,0,117.7,1,256192.0
666,11879.0,8,0,86.7,2,188445.0
667,16068.0,20,0,100.0,0,267268.0
668,12231.0,24,0,107.6,2,277911.0
669,13396.0,18,0,107.9,1,255246.0
670,17829.0,19,0,105.9,1,254054.0
671,12802.0,7,1,91.0,2,186647.0
672,45354.0,12,1,86.2,1,317849.0
673,8611.0,20,0,105.4,0,267930.0
674,28603.0,14,0,104.0,2,258901.0
675,23468.0,8,0,87.2,0,207484.0
676,49207.0,22,0,108.2,2,355789.0
677,10042.0,6,0,98.2,1,199360.0
678,22904.0,21,0,106.7,2,268029.0
679,48626.0,17,0,113.5,2,301149.0
680,43948.0,8,0,86.8,0,273353.0
681,41768.0,15,0,80.8,1,280422.0
682,16606.0,11,1,111.2,0,275512.0
683,12690.0,16,1,104.4,1,268483.0
684,35089.0,14,1,108.0,0,324281.0
685,46822.0,11,0,113.5,2,253700.0
686,30054.0,17,1,112.1,0,320832.0
687,30723.0,11,0,118.4,1,244788.0
688,17599.0,21,1,101.4,1,304583.0
689,39627.0,14,0,99.5,2,255851.0
690,13417.0,14,1,96.1,1,235152.0
691,19566.0,8,0,86.1,0,210611.0
692,24145.0,24,1,102.9,2,310576.0
693,27842.0,8,1,91.1,1,246518.0
694,15908.0,11,0,116.9,1,222539.0
695,10168.0,5,0,103.3,0,183005.0
696,32478.0,16,1,103.7,0,319318.0
697,17988.0,17,0,94.2,2,227267.0
698,31156.0,14,1,82.1,1,271647.0
699,11946.0,19,0,81.3,0,250103.0
700,26651.0,17,0,96.9,2,257180.0
701,28967.0,13,0,83.4,1,252509.0
702,7332.0,13,0,104.3,1,221875.0
703,20147.0,19,1,115.2,2,285111.0
704,11049.0,14,0,115.3,2,225438.0
705,7852.0,14,0,106.4,0,238152.0
706,49548.0,12,0,88.4,1,259236.0
707,19506.0,20,0,114.5,1,294830.0
708,41444.0,21,1,115.4,1,362296.0
709,16459.0,9,1,87.9,2,239279.0
710,35668.0,8,0,109.5,0,295165.0
711,39210.0,22,1,91.5,1,318635.0
712,31804.0,23,1,112.1,2,321406.0
713,26221.0,8,0,119.9,1,274248.0
714,23533.0,11,1,81.2,0,261333.0
715,20699.0,14,0,115.9,1,260905.0
716,46829.0,22,0,104.9,0,328962.0
717,42378.0,23,1,118.9,0,381732.0
718,48426.0,8,0,98.6,1,290231.0
719,10593.0,14,1,113.9,1,278624.0
720,37889.0,5,1,82.5,0,254377.0
721,47225.0,22,0,93.4,2,303979.0
722,13155.0,9,1,82.7,0,221754.0
723,7992.0,19,0,119.0,1,249883.0
724,38350.0,21,0,112.7,1,295751.0
725,30851.0,7,0,114.1,2,227296.0
726,42882.0,16,1,117.5,0,366324.0
727,11290.0,6,0,83.4,0,198310.0
728,40787.0,5,0,95.4,0,268651.0
729,14073.0,21,0,82.8,1,263984.0
730,12365.0,20,1,88.4,0,281440.0
731,12392.0,9,0,89.2,2,175031.0
732,41656.0,19,0,98.8,1,295838.0
733,34934.0,7,0,90.7,1,211370.0
734,28538.0,11,0,84.0,0,248488.0
735,21147.0,15,1,86.7,2,215071.0
736,44474.0,14,0,85.9,1,283863.0
737,22660.0,13,0,118.9,1,260289.0
738,41747.0,18,1,110.4,0,355099.0
739,24761.0,17,0,118.7,0,308722.0
740,21962.0,6,1,97.6,2,221990.0
741,25821.0,7,0,91.1,0,250464.0
742,18562.0,11,1,111.9,2,254920.0
743,38642.0,22,0,93.1,1,298911.0
744,27622.0,7,0,92.0,2,201948.0
745,15450.0,14,1,89.3,2,210114.0
746,45481.0,11,1,85.2,2,263689.0
747,22275.0,13,1,90.3,1,256230.0
748,29460.0,21,0,94.2,0,309453.0
749,45791.0,15,1,107.0,1,316488.0
750,33091.0,11,1,82.5,0,265110.0
751,10260.0,18,0,88.4,2,197555.0
752,47292.0,23,1,112.4,2,346358.0
753,33247.0,8,1,85.9,2,262956.0
754,20071.0,10,0,93.7,2,209345.0
755,11267.0,14,0,114.6,2,236225.0
756,40731.0,11,0,86.2,0,260973.0
757,32903.0,17,0,83.3,0,263492.0
758,29006.0,18,0,99.4,2,248063.0
759,45225.0,8,0,92.1,1,254917.0
760,40487.0,12,0,102.5,1,249976.0
761,11825.0,9,0,112.2,2,189428.0
762,19027.0,5,0,85.5,0,198102.0
763,16182.0,8,1,103.2,1,221859.0
764,38478.0,7,1,100.2,1,245452.0
765,6509.0,13,0,85.8,1,207302.0
766,30645.0,12,1,105.0,2,268679.0
767,39311.0,5,0,90.9,1,240364.0
768,44454.0,10,0,99.5,1,256304.0
769,20394.0,13,0,83.3,1,235960.0
770,41957.0,11,0,98.4,1,287080.0
771,9978.0,8,1,92.3,0,235915.0
772,43090.0,17,1,112.9,2,312060.0
773,10737.0,21,0,82.3,2,231391.0
774,22878.0,6,0,96.7,0,217682.0
775,40878.0,9,0,98.3,0,262859.0
776,11746.0,16,0,109.0,2,238543.0
777,15316.0,12,0,103.0,1,227278.0
778,37501.0,10,0,106.7,1,277314.0
779,37402.0,12,1,111.1,2,279879.0
780,33852.0,22,1,114.5,1,337429.0
781,36228.0,7,0,92.6,0,243956.0
782,29423.0,16,1,101.5,1,282735.0
783,16331.0,7,0,113.6,1,226552.0
784,20556.0,10,0,119.6,1,268892.0
785,13172.0,6,0,115.6,2,188587.0
786,45880.0,16,0,94.9,0,302305.0
787,31253.0,6,1,87.8,1,234556.0
788,23038.0,10,0,99.6,2,207973.0
789,25790.0,21,0,109.7,1,313452.0
790,47628.0,7,0,99.7,0,268370.0
791,11901.0,6,0,99.3,1,185860.0
792,31380.0,24,1,113.5,0,345424.0
793,27765.0,12,0,94.5,1,248066.0
794,32515.0,16,0,114.4,0,301234.0
795,5815.0,8,0,96.3,1,174839.0
796,44246.0,9,0,93.1,0,263932.0
797,46945.0,17,0,98.2,1,322924.0
798,30431.0,19,0,110.5,1,294067.0
799,36349.0,20,0,85.0,2,274681.0
800,46512.0,14,1,87.9,2,293276.0
801,36826.0,20,1,118.1,0,372468.0
802,11864.0,16,1,87.0,1,240429.0
803,30933.0,21,0,102.7,0,307590.0
804,32302.0,20,0,103.2,2,278654.0
805,24086.0,16,0,99.6,0,254368.0
806,38140.0,12,1,105.8,0,301290.0
807,47047.0,24,0,89.2,2,326598.0
808,46651.0,7,0,102.1,1,271279.0
809,25288.0,20,0,94.9,0,302672.0
810,10096.0,17,0,106.5,2,222777.0
811,49318.0,23,0,85.6,1,320203.0
812,42750.0,12,0,102.8,2,241762.0
813,10610.0,9,1,87.4,0,245710.0
814,46438.0,24,0,91.1,1,342665.0
815,44145.0,12,0,88.7,1,282467.0
816,28348.0,16,0,87.3,2,262126.0
817,31607.0,5,0,113.0,2,224881.0
818,22955.0,24,0,91.4,2,291144.0
819,7464.0,10,1,117.1,1,239698.0
820,20084.0,22,0,118.8,1,273985.0
821,41128.0,12,1,102.9,0,325640.0
822,5208.0,11,0,85.7,1,170805.0
823,20007.0,5,0,95.0,0,216541.0
824,22918.0,20,1,111.9,2,307243.0
825,29183.0,16,0,94.7,2,254177.0
826,46394.0,10,0,83.5,1,287632.0
827,20586.0,24,0,102.3,2,253280.0
828,20613.0,6,0,113.8,2,204153.0
829,38188.0,18,1,111.8,1,329417.0
830,25350.0,8,0,87.0,0,215104.0
831,15107.0,5,1,106.9,1,211377.0
832,25360.0,22,1,88.8,0,310562.0
833,11339.0,17,0,88.7,1,219696.0
834,12937.0,6,1,115.0,1,230962.0
835,27427.0,13,0,90.0,2,222622.0
836,23852.0,6,1,90.5,1,236172.0
837,46168.0,13,0,80.0,1,278417.0
838,21308.0,5,0,114.8,0,239697.0
839,31126.0,15,0,111.7,2,257969.0
840,33452.0,7,0,105.1,0,259202.0
841,5589.0,24,0,110.0,0,298491.0
842,34859.0,8,1,86.1,2,247959.0
843,13012.0,22,0,98.3,2,273395.0
844,48248.0,10,0,94.0,2,268872.0
845,11690.0,7,1,83.8,1,230163.0
846,23658.0,15,0,99.4,2,209733.0
847,8841.0,19,1,116.8,2,271037.0
848,49859.0,9,1,81.6,2,266642.0
849,27599.0,24,1,91.7,0,334505.0
850,31792.0,14,1,88.3,0,286208.0
851,8018.0,16,0,89.5,1,227808.0
852,38748.0,19,0,116.3,0,306616.0
853,14446.0,21,1,98.7,1,294322.0
854,45412.0,14,0,98.7,0,294403.0
855,14231.0,10,0,110.4,2,202950.0
856,13581.0,22,0,86.2,0,277651.0
857,6645.0,17,1,99.5,1,258998.0
858,26243.0,7,0,97.2,0,249144.0
859,30418.0,14,0,103.9,2,239219.0
860,7957.0,18,0,120.0,1,255340.0
861,39899.0,10,0,110.8,2,266105.0
862,25398.0,7,0,95.9,2,208282.0
863,28598.0,20,0,113.1,1,302064.0
864,24834.0,11,0,86.8,2,226961.0
865,23034.0,24,1,81.2,2,284562.0
866,30184.0,18,0,88.2,0,278471.0
867,11986.0,13,1,93.6,2,236878.0
868,13187.0,19,1,100.4,2,262782.0
869,43780.0,7,0,104.6,2,257455.0
870,47575.0,6,0,116.4,2,260212.0
871,21799.0,6,0,100.4,1,204073.0
872,17184.0,7,1,100.1,0,251532.0
873,33980.0,22,0,82.0,2,264939.0
874,23393.0,18,0,81.4,2,249588.0
875,6142.0,24,0,102.0,1,248928.0
876,12027.0,22,0,97.5,2,263335.0
877,37219.0,14,0,113.6,1,289698.0
878,34652.0,6,0,86.4,0,236540.0
879,6219.0,5,1,81.0,0,212654.0
880,14989.0,8,0,98.0,2,197485.0
881,15398.0,18,0,89.5,2,246281.0
882,35235.0,5,0,82.0,2,217364.0
883,5887.0,18,1,109.0,1,273011.0
884,9685.0,20,0,84.5,2,214543.0
885,40996.0,18,1,104.3,2,306761.0
886,13035.0,24,0,91.2,0,283596.0
887,34374.0,7,0,86.9,2,225905.0
888,15718.0,7,0,95.2,0,210468.0
889,9475.0,13,0,112.1,2,210726.0
890,15943.0,10,0,95.7,0,252424.0
891,37502.0,17,0,110.0,2,280777.0
892,43506.0,6,1,85.0,0,270710.0
893,42360.0,12,0,110.9,1,293296.0
894,22873.0,6,0,89.5,0,219080.0
895,35064.0,8,0,107.1,0,248116.0
896,14224.0,19,0,102.6,0,285700.0
897,18192.0,8,0,117.2,2,203513.0
898,45335.0,17,0,95.5,2,285021.0
899,5585.0,16,0,82.6,2,197353.0
900,8848.0,17,0,80.8,1,224800.0
901,14355.0,18,0,113.1,1,236005.0
902,6194.0,24,0,101.0,0,275919.0
903,13165.0,22,0,111.0,1,290002.0
904,31237.0,10,0,89.4,0,267913.0
905,23964.0,15,1,93.8,0,278783.0
906,45170.0,6,0,81.2,0,264317.0
907,41785.0,23,0,118.5,1,329344.0
908,20382.0,23,0,106.7,2,271065.0
909,16674.0,9,1,117.3,1,250512.0
910,22086.0,23,1,90.6,0,322057.0
911,31563.0,6,0,104.5,0,259397.0
912,17063.0,14,1,107.1,1,272600.0
913,33087.0,6,0,92.7,0,239204.0
914,23424.0,15,0,113.9,0,292410.0
915,29842.0,22,1,117.9,1,327393.0
916,24626.0,19,1,115.4,1,311215.0
917,18251.0,13,0,109.6,1,255951.0
918,47680.0,23,0,91.1,0,348555.0
919,39362.0,13,0,91.3,0,276768.0
920,11305.0,7,0,118.5,2,178521.0
921,44081.0,13,1,80.4,2,280905.0
922,26934.0,18,0,108.6,1,262451.0
923,45255.0,23,0,108.2,2,319009.0
924,40993.0,11,0,104.9,0,301362.0
925,24135.0,20,0,119.6,2,286287.0
926,6011.0,20,0,92.5,0,230516.0
927,17090.0,5,0,93.6,1,195547.0
928,29374.0,8,1,83.2,1,241568.0
929,33507.0,8,1,97.7,0,264197.0
930,16605.0,11,0,90.4,2,205763.0
931,11271.0,12,1,93.7,1,233375.0
932,42572.0,21,1,113.4,1,346009.0
933,49298.0,9,1,117.4,2,299661.0
934,28656.0,11,0,87.4,2,213514.0
935,12726.0,24,0,94.9,0,287975.0
936,17254.0,24,0,117.1,2,275653.0
937,5828.0,8,0,82.5,2,156006.0
938,46143.0,10,0,83.7,2,256929.0
939,10299.0,11,0,86.5,0,230383.0
940,30943.0,22,0,103.8,0,297241.0
941,17332.0,9,1,86.0,1,239478.0
942,29938.0,24,0,118.7,0,353650.0
943,34314.0,7,0,97.9,1,255248.0
944,42338.0,11,1,100.1,2,287002.0
945,14289.0,18,1,89.9,1,255924.0
946,5495.0,11,1,98.8,1,236021.0
947,11160.0,9,1,106.5,2,210338.0
948,45501.0,9,0,110.0,1,271324.0
949,44325.0,6,1,110.2,0,304506.0
950,31884.0,10,0,103.1,0,255226.0
951,32023.0,19,0,116.2,0,302325.0
952,34927.0,14,0,112.7,0,301614.0
953,12892.0,11,0,110.3,1,248337.0
954,46149.0,9,0,82.2,1,269266.0
955,23845.0,5,0,80.3,2,188127.0
956,22241.0,17,1,88.5,1,289083.0
957,28351.0,22,0,106.5,1,307918.0
958,7113.0,17,0,96.4,1,236861.0
959,12483.0,22,1,96.1,2,284129.0
960,38212.0,9,0,115.4,0,265167.0
961,8726.0,17,0,115.8,1,252259.0
962,32142.0,8,0,116.4,2,235978.0
963,16041.0,21,0,92.6,2,248364.0
964,22518.0,7,0,107.6,2,202610.0
965,17991.0,21,1,90.9,0,310822.0
966,21005.0,15,0,87.6,1,230594.0
967,37357.0,24,0,87.4,2,288745.0
968,18370.0,8,1,93.7,0,241168.0
969,30488.0,6,1,97.2,2,245005.0
970,26422.0,24,0,113.2,2,296010.0
971,34865.0,20,0,84.8,2,265064.0
972,47157.0,22,0,109.4,2,316920.0
973,37966.0,12,0,101.3,2,253391.0
974,14672.0,7,0,91.5,0,230591.0
975,6403.0,13,0,99.7,1,199958.0
976,16802.0,24,1,92.0,1,309948.0
977,31779.0,10,0,103.8,1,255938.0
978,7314.0,14,0,97.4,1,208453.0
979,27336.0,14,0,86.6,0,279069.0
980,31858.0,17,0,84.7,0,288046.0
981,20041.0,21,0,101.9,0,285975.0
982,39691.0,13,0,116.1,2,250508.0
983,9797.0,21,1,93.8,2,264891.0
984,8381.0,13,0,109.3,2,210505.0
985,37768.0,13,0,106.3,1,264192.0
986,27297.0,5,0,117.3,2,202921.0
987,35978.0,6,0,112.8,1,257454.0
988,24567.0,20,0,102.7,2,242884.0
989,16088.0,5,0,106.3,1,205255.0
990,41860.0,14,0,115.9,2,278846.0
991,40974.0,22,0,96.0,2,305503.0
992,36261.0,12,1,93.1,0,295196.0
993,17247.0,15,1,80.4,2,241409.0
994,31560.0,6,1,113.1,2,240345.0
995,21244.0,12,1,112.0,0,286280.0
996,9121.0,12,0,84.2,1,208630.0
997,46279.0,21,1,103.1,0,367072.0
998,11157.0,19,0,98.6,0,268993.0
999,47761.0,21,1,84.7,1,327133.0
1000,25070.0,17,1,119.2,2,284917.0
